Name,A_site,B_site,X_site,s_X,v_X,v_A,s_A,v_B,s_B
ThMoO3,Th,Mo,O,1.42,-2,4.0,1.21,3,0.69
ReMoN3,Re,Mo,N,1.46,-3,5,0.58,4,0.65
CsNaO3,Cs,Na,O,1.42,-2,1.0,1.88,1.0,1.39
CsNaF3,Cs,Na,F,1.33,-1,1.0,1.88,1.0,1.39
KNaO3,K,Na,O,1.42,-2,1.0,1.64,1.0,1.39
RbNaO3,Rb,Na,O,1.42,-2,1.0,1.72,1.0,1.39
CsNbO3,Cs,Nb,O,1.42,-2,1.0,1.88,5,0.64
KNbO3,K,Nb,O,1.42,-2,1.0,1.64,5,0.64
LiNbO3,Li,Nb,O,1.42,-2,1.0,0.92,5,0.64
RbNbO3,Rb,Nb,O,1.42,-2,1.0,1.72,5,0.64
EuNbO3,Eu,Nb,O,1.42,-2,3,1.12,3,0.72
NaNbO3,Na,Nb,O,1.42,-2,1.0,1.39,5,0.64
SrNbO3,Sr,Nb,O,1.42,-2,2.0,1.44,4,0.68
BaNbO3,Ba,Nb,O,1.42,-2,2.0,1.61,4,0.68
BaNbS3,Ba,Nb,S,1.84,-2,2.0,1.61,4,0.68
PrNbO3,Pr,Nb,O,1.42,-2,3,1.179,3,0.72
YbNbO3,Yb,Nb,O,1.42,-2,3,1.042,3,0.72
CaNbO3,Ca,Nb,O,1.42,-2,2.0,1.34,4,0.68
CsNdO3,Cs,Nd,O,1.42,-2,1.0,1.88,3,0.983
LiNdO3,Li,Nd,O,1.42,-2,1.0,0.92,3,0.983
SrNdO3,Sr,Nd,O,1.42,-2,2.0,1.44,3,0.983
BaNdO3,Ba,Nd,O,1.42,-2,2.0,1.61,3,0.983
YbNdO3,Yb,Nd,O,1.42,-2,3,1.042,3,0.983
YbNdS3,Yb,Nd,S,1.84,-2,3,1.042,3,0.983
YbNdSe3,Yb,Nd,Se,1.98,-2,3,1.042,3,0.983
CsNpO3,Cs,Np,O,1.42,-2,1.0,1.88,5,0.75
KNpO3,K,Np,O,1.42,-2,1.0,1.64,5,0.75
RbNpO3,Rb,Np,O,1.42,-2,1.0,1.72,5,0.75
EuNpO3,Eu,Np,O,1.42,-2,3,1.12,3,1.01
BaNpO3,Ba,Np,O,1.42,-2,2.0,1.61,4,0.87
LuNpO3,Lu,Np,O,1.42,-2,3.0,1.032,3,1.01
NdNpO3,Nd,Np,O,1.42,-2,3,1.27,3,1.01
HfNpO3,Hf,Np,O,1.42,-2,4.0,0.83,2,1.1
CsOsO3,Cs,Os,O,1.42,-2,1.0,1.88,5,0.575
KOsO3,K,Os,O,1.42,-2,1.0,1.64,5,0.575
LiOsO3,Li,Os,O,1.42,-2,1.0,0.92,5,0.575
RbOsO3,Rb,Os,O,1.42,-2,1.0,1.72,5,0.575
BeOsO3,Be,Os,O,1.42,-2,2.0,0.45,4,0.63
EuOsO3,Eu,Os,O,1.42,-2,2,1.35,4,0.63
LaOsN3,La,Os,N,1.46,-3,3.0,1.36,6,0.545
NaOsO3,Na,Os,O,1.42,-2,1.0,1.39,5,0.575
PaOsO3,Pa,Os,O,1.42,-2,3,1.04,4,0.63
SrOsO3,Sr,Os,O,1.42,-2,2.0,1.44,4,0.63
VOsO3,V,Os,O,1.42,-2,2,0.79,4,0.63
YOsO3,Y,Os,O,1.42,-2,3.0,1.075,4,0.63
BaOsO3,Ba,Os,O,1.42,-2,2.0,1.61,4,0.63
MgOsO3,Mg,Os,O,1.42,-2,2.0,0.89,4,0.63
NpOsO3,Np,Os,O,1.42,-2,2,1.1,4,0.63
TbOsO3,Tb,Os,O,1.42,-2,3,1.095,4,0.63
ZrOsO3,Zr,Os,O,1.42,-2,4.0,0.89,4,0.63
InOsO3,In,Os,O,1.42,-2,3.0,0.92,4,0.63
BOsO3,B,Os,O,1.42,-2,3.0,0.27,4,0.63
ZnOsO3,Zn,Os,O,1.42,-2,2.0,0.9,4,0.63
CaOsO3,Ca,Os,O,1.42,-2,2.0,1.34,4,0.63
CdOsO3,Cd,Os,O,1.42,-2,2.0,1.31,4,0.63
CsPO3,Cs,P,O,1.42,-2,1.0,1.88,5,0.38
CsPS3,Cs,P,S,1.84,-2,1.0,1.88,5,0.38
KPO3,K,P,O,1.42,-2,1.0,1.64,5,0.38
KPS3,K,P,S,1.84,-2,1.0,1.64,5,0.38
KPSe3,K,P,Se,1.98,-2,1.0,1.64,5,0.38
LiPO3,Li,P,O,1.42,-2,1.0,0.92,5,0.38
RbPO3,Rb,P,O,1.42,-2,1.0,1.72,5,0.38
RbPS3,Rb,P,S,1.84,-2,1.0,1.72,5,0.38
RbPSe3,Rb,P,Se,1.98,-2,1.0,1.72,5,0.38
CoPS3,Co,P,S,1.84,-2,3,0.61,3,0.44
EuPS3,Eu,P,S,1.84,-2,3,1.12,3,0.44
EuPSe3,Eu,P,Se,1.98,-2,3,1.12,3,0.44
FePS3,Fe,P,S,1.84,-2,3,0.78,3,0.44
FePSe3,Fe,P,Se,1.98,-2,3,0.78,3,0.44
MnPO3,Mn,P,O,1.42,-2,3,0.645,3,0.44
MnPS3,Mn,P,S,1.84,-2,3,0.645,3,0.44
MnPSe3,Mn,P,Se,1.98,-2,3,0.645,3,0.44
NaPO3,Na,P,O,1.42,-2,1.0,1.39,5,0.38
NaPF3,Na,P,F,1.33,-1,1.0,1.39,3,0.44
NaPS3,Na,P,S,1.84,-2,1.0,1.39,5,0.38
SiPN3,Si,P,N,1.46,-3,4.0,0.4,5,0.38
SrPS3,Sr,P,S,1.84,-2,2.0,1.44,3,0.44
SrPSe3,Sr,P,Se,1.98,-2,2.0,1.44,3,0.44
VPS3,V,P,S,1.84,-2,3,0.64,3,0.44
BaPS3,Ba,P,S,1.84,-2,2.0,1.61,3,0.44
BaPSe3,Ba,P,Se,1.98,-2,2.0,1.61,3,0.44
MgPS3,Mg,P,S,1.84,-2,2.0,0.89,3,0.44
MgPSe3,Mg,P,Se,1.98,-2,2.0,0.89,3,0.44
TiPN3,Ti,P,N,1.46,-3,4,0.74,5,0.38
AgPO3,Ag,P,O,1.42,-2,1,1.28,5,0.38
AgPS3,Ag,P,S,1.84,-2,1,1.28,5,0.38
CuPO3,Cu,P,O,1.42,-2,1,0.77,5,0.38
CuPS3,Cu,P,S,1.84,-2,1,0.77,5,0.38
InPF3,In,P,F,1.33,-1,3.0,0.92,3,0.44
NiPS3,Ni,P,S,1.84,-2,3,0.56,3,0.44
NiPSe3,Ni,P,Se,1.98,-2,3,0.56,3,0.44
ZnPS3,Zn,P,S,1.84,-2,2.0,0.9,3,0.44
CaPS3,Ca,P,S,1.84,-2,2.0,1.34,3,0.44
CaPSe3,Ca,P,Se,1.98,-2,2.0,1.34,3,0.44
CdPS3,Cd,P,S,1.84,-2,2.0,1.31,3,0.44
CdPSe3,Cd,P,Se,1.98,-2,2.0,1.31,3,0.44
CrPSe3,Cr,P,Se,1.98,-2,3,0.615,3,0.44
SnPO3,Sn,P,O,1.42,-2,4.0,0.81,3,0.44
SnPS3,Sn,P,S,1.84,-2,4.0,0.81,3,0.44
SnPSe3,Sn,P,Se,1.98,-2,4.0,0.81,3,0.44
TlPO3,Tl,P,O,1.42,-2,1,1.7,5,0.38
TlPS3,Tl,P,S,1.84,-2,1,1.7,5,0.38
CsPaO3,Cs,Pa,O,1.42,-2,1.0,1.88,5,0.78
KPaO3,K,Pa,O,1.42,-2,1.0,1.64,5,0.78
LiPaO3,Li,Pa,O,1.42,-2,1.0,0.92,5,0.78
RbPaO3,Rb,Pa,O,1.42,-2,1.0,1.72,5,0.78
NaPaO3,Na,Pa,O,1.42,-2,1.0,1.39,5,0.78
BaPaO3,Ba,Pa,O,1.42,-2,2.0,1.61,4,0.9
DyPaO3,Dy,Pa,O,1.42,-2,3,1.083,3,1.04
CsPbO3,Cs,Pb,O,1.42,-2,1.0,1.88,4,0.775
CsPbF3,Cs,Pb,F,1.33,-1,1.0,1.88,2,1.19
CsPbBr3,Cs,Pb,Br,1.96,-1,1.0,1.88,2,1.19
CsPbCl3,Cs,Pb,Cl,1.81,-1,1.0,1.88,2,1.19
CsPbI3,Cs,Pb,I,2.2,-1,1.0,1.88,2,1.19
KPbO3,K,Pb,O,1.42,-2,1.0,1.64,4,0.775
KPbI3,K,Pb,I,2.2,-1,1.0,1.64,2,1.19
RbPbF3,Rb,Pb,F,1.33,-1,1.0,1.72,2,1.19
RbPbBr3,Rb,Pb,Br,1.96,-1,1.0,1.72,2,1.19
RbPbCl3,Rb,Pb,Cl,1.81,-1,1.0,1.72,2,1.19
RbPbI3,Rb,Pb,I,2.2,-1,1.0,1.72,2,1.19
AlPbO3,Al,Pb,O,1.42,-2,3.0,0.535,2,1.19
BePbO3,Be,Pb,O,1.42,-2,2.0,0.45,4,0.775
CoPbO3,Co,Pb,O,1.42,-2,2,0.9,4,0.775
EuPbO3,Eu,Pb,O,1.42,-2,2,1.35,4,0.775
FePbO3,Fe,Pb,O,1.42,-2,2,0.92,4,0.775
MnPbO3,Mn,Pb,O,1.42,-2,2,0.96,4,0.775
NaPbO3,Na,Pb,O,1.42,-2,1.0,1.39,4,0.775
SiPbO3,Si,Pb,O,1.42,-2,4.0,0.4,2,1.19
SrPbO3,Sr,Pb,O,1.42,-2,2.0,1.44,4,0.775
VPbO3,V,Pb,O,1.42,-2,2,0.79,4,0.775
BaPbO3,Ba,Pb,O,1.42,-2,2.0,1.61,4,0.775
CePbO3,Ce,Pb,O,1.42,-2,4,1.14,2,1.19
MgPbO3,Mg,Pb,O,1.42,-2,2.0,0.89,4,0.775
PrPbO3,Pr,Pb,O,1.42,-2,4,0.96,2,1.19
TiPbO3,Ti,Pb,O,1.42,-2,2,0.86,4,0.775
ZrPbO3,Zr,Pb,O,1.42,-2,4.0,0.89,2,1.19
ZrPbS3,Zr,Pb,S,1.84,-2,4.0,0.89,2,1.19
AgPbO3,Ag,Pb,O,1.42,-2,2,0.94,4,0.775
CuPbO3,Cu,Pb,O,1.42,-2,2,0.73,4,0.775
CuPbBr3,Cu,Pb,Br,1.96,-1,1,0.77,2,1.19
InPbCl3,In,Pb,Cl,1.81,-1,3.0,0.92,2,1.19
NiPbO3,Ni,Pb,O,1.42,-2,2,0.69,4,0.775
SbPbO3,Sb,Pb,O,1.42,-2,3,0.76,2,1.19
BPbO3,B,Pb,O,1.42,-2,3.0,0.27,2,1.19
ZnPbO3,Zn,Pb,O,1.42,-2,2.0,0.9,4,0.775
CaPbO3,Ca,Pb,O,1.42,-2,2.0,1.34,4,0.775
CdPbO3,Cd,Pb,O,1.42,-2,2.0,1.31,4,0.775
CrPbO3,Cr,Pb,O,1.42,-2,2,0.73,4,0.775
GePbO3,Ge,Pb,O,1.42,-2,2,0.73,4,0.775
GePbS3,Ge,Pb,S,1.84,-2,2,0.73,4,0.775
HfPbO3,Hf,Pb,O,1.42,-2,4.0,0.83,2,1.19
HfPbS3,Hf,Pb,S,1.84,-2,4.0,0.83,2,1.19
PuPbO3,Pu,Pb,O,1.42,-2,4,0.96,2,1.19
SnPbO3,Sn,Pb,O,1.42,-2,4.0,0.81,2,1.19
SnPbS3,Sn,Pb,S,1.84,-2,4.0,0.81,2,1.19
TlPbCl3,Tl,Pb,Cl,1.81,-1,1,1.7,2,1.19
TlPbI3,Tl,Pb,I,2.2,-1,1,1.7,2,1.19
MoPbO3,Mo,Pb,O,1.42,-2,4,0.65,2,1.19
OsPbO3,Os,Pb,O,1.42,-2,4,0.63,2,1.19
PPbO3,P,Pb,O,1.42,-2,3,0.44,2,1.19
PPbS3,P,Pb,S,1.84,-2,3,0.44,2,1.19
PPbSe3,P,Pb,Se,1.98,-2,3,0.44,2,1.19
RuPbO3,Ru,Pb,O,1.42,-2,4,0.62,2,1.19
TcPbO3,Tc,Pb,O,1.42,-2,4,0.645,2,1.19
CsPdO3,Cs,Pd,O,1.42,-2,1.0,1.88,4,0.615
CsPdF3,Cs,Pd,F,1.33,-1,1.0,1.88,2,0.86
CsPdBr3,Cs,Pd,Br,1.96,-1,1.0,1.88,2,0.86
CsPdCl3,Cs,Pd,Cl,1.81,-1,1.0,1.88,2,0.86
KPdO3,K,Pd,O,1.42,-2,1.0,1.64,4,0.615
KPdF3,K,Pd,F,1.33,-1,1.0,1.64,2,0.86
RbPdO3,Rb,Pd,O,1.42,-2,1.0,1.72,4,0.615
RbPdF3,Rb,Pd,F,1.33,-1,1.0,1.72,2,0.86
RbPdBr3,Rb,Pd,Br,1.96,-1,1.0,1.72,2,0.86
RbPdCl3,Rb,Pd,Cl,1.81,-1,1.0,1.72,2,0.86
AlPdO3,Al,Pd,O,1.42,-2,3.0,0.535,3,0.76
BePdO3,Be,Pd,O,1.42,-2,2.0,0.45,4,0.615
EuPdO3,Eu,Pd,O,1.42,-2,3,1.12,3,0.76
EuPdH3,Eu,Pd,H,2.08,-1,2,1.35,1,0.59
LaPdO3,La,Pd,O,1.42,-2,3.0,1.36,3,0.76
NaPdO3,Na,Pd,O,1.42,-2,1.0,1.39,4,0.615
NaPdF3,Na,Pd,F,1.33,-1,1.0,1.39,2,0.86
ScPdO3,Sc,Pd,O,1.42,-2,3.0,0.87,3,0.76
SiPdO3,Si,Pd,O,1.42,-2,4.0,0.4,2,0.86
SrPdO3,Sr,Pd,O,1.42,-2,2.0,1.44,4,0.615
SrPdH3,Sr,Pd,H,2.08,-1,2.0,1.44,1,0.59
AcPdO3,Ac,Pd,O,1.42,-2,3.0,1.12,3,0.76
BaPdO3,Ba,Pd,O,1.42,-2,2.0,1.61,4,0.615
LuPdO3,Lu,Pd,O,1.42,-2,3.0,1.032,3,0.76
UPdO3,U,Pd,O,1.42,-2,3,1.025,3,0.76
UPdSe3,U,Pd,Se,1.98,-2,3,1.025,3,0.76
YbPdO3,Yb,Pd,O,1.42,-2,3,1.042,3,0.76
YbPdH3,Yb,Pd,H,2.08,-1,2,1.14,1,0.59
AgPdO3,Ag,Pd,O,1.42,-2,3,0.75,3,0.76
CuPdO3,Cu,Pd,O,1.42,-2,3,0.54,3,0.76
NiPdO3,Ni,Pd,O,1.42,-2,3,0.56,3,0.76
SbPdO3,Sb,Pd,O,1.42,-2,3,0.76,3,0.76
BPdO3,B,Pd,O,1.42,-2,3.0,0.27,3,0.76
CaPdH3,Ca,Pd,H,2.08,-1,2.0,1.34,1,0.59
GePdO3,Ge,Pd,O,1.42,-2,2,0.73,4,0.615
GePdS3,Ge,Pd,S,1.84,-2,2,0.73,4,0.615
ThPdO3,Th,Pd,O,1.42,-2,4.0,1.21,2,0.86
TlPdF3,Tl,Pd,F,1.33,-1,1,1.7,2,0.86
CsPrO3,Cs,Pr,O,1.42,-2,1.0,1.88,4,0.85
LiPrO3,Li,Pr,O,1.42,-2,1.0,0.92,4,0.85
SrPrO3,Sr,Pr,O,1.42,-2,2.0,1.44,4,0.85
BaPrO3,Ba,Pr,O,1.42,-2,2.0,1.61,4,0.85
YbPrO3,Yb,Pr,O,1.42,-2,3,1.042,3,0.99
YbPrS3,Yb,Pr,S,1.84,-2,3,1.042,3,0.99
YbPrSe3,Yb,Pr,Se,1.98,-2,3,1.042,3,0.99
CaPrO3,Ca,Pr,O,1.42,-2,2.0,1.34,4,0.85
CsPuO3,Cs,Pu,O,1.42,-2,1.0,1.88,5,0.74
KPuO3,K,Pu,O,1.42,-2,1.0,1.64,5,0.74
RbPuO3,Rb,Pu,O,1.42,-2,1.0,1.72,5,0.74
NaPuO3,Na,Pu,O,1.42,-2,1.0,1.39,5,0.74
SmPuO3,Sm,Pu,O,1.42,-2,3,1.24,3,1
SrPuO3,Sr,Pu,O,1.42,-2,2.0,1.44,4,0.86
BaPuO3,Ba,Pu,O,1.42,-2,2.0,1.61,4,0.86
CePuO3,Ce,Pu,O,1.42,-2,3,1.34,3,1
YbPuO3,Yb,Pu,O,1.42,-2,3,1.042,3,1
CsRbO3,Cs,Rb,O,1.42,-2,1.0,1.88,1.0,1.72
KRbO3,K,Rb,O,1.42,-2,1.0,1.64,1.0,1.72
CsRuO3,Cs,Ru,O,1.42,-2,1.0,1.88,5,0.565
KRuO3,K,Ru,O,1.42,-2,1.0,1.64,5,0.565
LiRuO3,Li,Ru,O,1.42,-2,1.0,0.92,5,0.565
RbRuO3,Rb,Ru,O,1.42,-2,1.0,1.72,5,0.565
EuRuO3,Eu,Ru,O,1.42,-2,3,1.12,3,0.68
LaRuO3,La,Ru,O,1.42,-2,3.0,1.36,3,0.68
NaRuO3,Na,Ru,O,1.42,-2,1.0,1.39,5,0.565
SrRuO3,Sr,Ru,O,1.42,-2,2.0,1.44,4,0.62
BaRuO3,Ba,Ru,O,1.42,-2,2.0,1.61,4,0.62
MgRuO3,Mg,Ru,O,1.42,-2,2.0,0.89,4,0.62
NpRuO3,Np,Ru,O,1.42,-2,3,1.01,3,0.68
PrRuO3,Pr,Ru,O,1.42,-2,3,1.179,3,0.68
URuS3,U,Ru,S,1.84,-2,3,1.025,3,0.68
AgRuO3,Ag,Ru,O,1.42,-2,1,1.28,5,0.565
NiRuO3,Ni,Ru,O,1.42,-2,3,0.56,3,0.68
CaRuO3,Ca,Ru,O,1.42,-2,2.0,1.34,4,0.62
CdRuO3,Cd,Ru,O,1.42,-2,2.0,1.31,4,0.62
PmRuO3,Pm,Ru,O,1.42,-2,3.0,1.144,3,0.68
MoRuN3,Mo,Ru,N,1.46,-3,5,0.61,4,0.62
CsSO3,Cs,S,O,1.42,-2,1.0,1.88,6,0.29
KSO3,K,S,O,1.42,-2,1.0,1.64,6,0.29
RbSO3,Rb,S,O,1.42,-2,1.0,1.72,6,0.29
AlSBr3,Al,S,Br,1.96,-1,3.0,0.535,-2,1.84
FeSO3,Fe,S,O,1.42,-2,2,0.92,4,0.37
MnSO3,Mn,S,O,1.42,-2,2,0.96,4,0.37
BaSO3,Ba,S,O,1.42,-2,2.0,1.61,4,0.37
MgSO3,Mg,S,O,1.42,-2,2.0,0.89,4,0.37
PbSO3,Pb,S,O,1.42,-2,2,1.49,4,0.37
CdSO3,Cd,S,O,1.42,-2,2.0,1.31,4,0.37
CSH3,C,S,H,2.08,-1,4.0,0.16,4,0.37
CSN3,C,S,N,1.46,-3,4.0,0.16,6,0.29
CsSbO3,Cs,Sb,O,1.42,-2,1.0,1.88,5,0.6
KSbO3,K,Sb,O,1.42,-2,1.0,1.64,5,0.6
LiSbO3,Li,Sb,O,1.42,-2,1.0,0.92,5,0.6
RbSbO3,Rb,Sb,O,1.42,-2,1.0,1.72,5,0.6
AlSbO3,Al,Sb,O,1.42,-2,3.0,0.535,3,0.76
BeSbO3,Be,Sb,O,1.42,-2,2.0,0.45,3,0.76
CoSbO3,Co,Sb,O,1.42,-2,3,0.61,3,0.76
EuSbO3,Eu,Sb,O,1.42,-2,3,1.12,3,0.76
LaSbSe3,La,Sb,Se,1.98,-2,3.0,1.36,3,0.76
NaSbO3,Na,Sb,O,1.42,-2,1.0,1.39,5,0.6
SmSbO3,Sm,Sb,O,1.42,-2,3,1.24,3,0.76
SrSbO3,Sr,Sb,O,1.42,-2,2.0,1.44,3,0.76
SrSbSe3,Sr,Sb,Se,1.98,-2,2.0,1.44,3,0.76
YSbO3,Y,Sb,O,1.42,-2,3.0,1.075,3,0.76
CeSbO3,Ce,Sb,O,1.42,-2,3,1.34,3,0.76
DySbO3,Dy,Sb,O,1.42,-2,3,1.083,3,0.76
HoSbO3,Ho,Sb,O,1.42,-2,3.0,1.12,3,0.76
MgSbO3,Mg,Sb,O,1.42,-2,2.0,0.89,3,0.76
NdSbO3,Nd,Sb,O,1.42,-2,3,1.27,3,0.76
AgSbO3,Ag,Sb,O,1.42,-2,1,1.28,5,0.6
InSbO3,In,Sb,O,1.42,-2,3.0,0.92,3,0.76
InSbS3,In,Sb,S,1.84,-2,3.0,0.92,3,0.76
InSbSe3,In,Sb,Se,1.98,-2,3.0,0.92,3,0.76
NiSbO3,Ni,Sb,O,1.42,-2,3,0.56,3,0.76
BSbO3,B,Sb,O,1.42,-2,3.0,0.27,3,0.76
ZnSbO3,Zn,Sb,O,1.42,-2,2.0,0.9,3,0.76
BiSbO3,Bi,Sb,O,1.42,-2,3,1.17,3,0.76
BiSbS3,Bi,Sb,S,1.84,-2,3,1.17,3,0.76
BiSbSe3,Bi,Sb,Se,1.98,-2,3,1.17,3,0.76
CaSbO3,Ca,Sb,O,1.42,-2,2.0,1.34,3,0.76
CrSbS3,Cr,Sb,S,1.84,-2,3,0.615,3,0.76
CrSbSe3,Cr,Sb,Se,1.98,-2,3,0.615,3,0.76
PuSbO3,Pu,Sb,O,1.42,-2,3,1,3,0.76
TlSbO3,Tl,Sb,O,1.42,-2,1,1.7,5,0.6
ReSbO3,Re,Sb,O,1.42,-2,4,0.63,3,0.76
CsSmO3,Cs,Sm,O,1.42,-2,1.0,1.88,3,0.958
CsSmBr3,Cs,Sm,Br,1.96,-1,1.0,1.88,2,1.22
CsSmCl3,Cs,Sm,Cl,1.81,-1,1.0,1.88,2,1.22
CsSmI3,Cs,Sm,I,2.2,-1,1.0,1.88,2,1.22
LiSmO3,Li,Sm,O,1.42,-2,1.0,0.92,3,0.958
RbSmO3,Rb,Sm,O,1.42,-2,1.0,1.72,3,0.958
RbSmI3,Rb,Sm,I,2.2,-1,1.0,1.72,2,1.22
LaSmO3,La,Sm,O,1.42,-2,3.0,1.36,3,0.958
TbSmO3,Tb,Sm,O,1.42,-2,3,1.095,3,0.958
YbSmO3,Yb,Sm,O,1.42,-2,3,1.042,3,0.958
YbSmSe3,Yb,Sm,Se,1.98,-2,3,1.042,3,0.958
CsSnO3,Cs,Sn,O,1.42,-2,1.0,1.88,4.0,0.81
CsSnF3,Cs,Sn,F,1.33,-1,1.0,1.88,4.0,0.81
CsSnBr3,Cs,Sn,Br,1.96,-1,1.0,1.88,4.0,0.81
CsSnCl3,Cs,Sn,Cl,1.81,-1,1.0,1.88,4.0,0.81
CsSnS3,Cs,Sn,S,1.84,-2,1.0,1.88,4.0,0.81
CsSnSe3,Cs,Sn,Se,1.98,-2,1.0,1.88,4.0,0.81
CsSnI3,Cs,Sn,I,2.2,-1,1.0,1.88,4.0,0.81
KSnF3,K,Sn,F,1.33,-1,1.0,1.64,4.0,0.81
KSnBr3,K,Sn,Br,1.96,-1,1.0,1.64,4.0,0.81
KSnI3,K,Sn,I,2.2,-1,1.0,1.64,4.0,0.81
KSnN3,K,Sn,N,1.46,-3,1.0,1.64,4.0,0.81
LiSnCl3,Li,Sn,Cl,1.81,-1,1.0,0.92,4.0,0.81
RbSnO3,Rb,Sn,O,1.42,-2,1.0,1.72,4.0,0.81
RbSnF3,Rb,Sn,F,1.33,-1,1.0,1.72,4.0,0.81
RbSnBr3,Rb,Sn,Br,1.96,-1,1.0,1.72,4.0,0.81
RbSnCl3,Rb,Sn,Cl,1.81,-1,1.0,1.72,4.0,0.81
RbSnI3,Rb,Sn,I,2.2,-1,1.0,1.72,4.0,0.81
AlSnO3,Al,Sn,O,1.42,-2,3.0,0.535,4.0,0.81
CoSnO3,Co,Sn,O,1.42,-2,2,0.9,4.0,0.81
EuSnO3,Eu,Sn,O,1.42,-2,2,1.35,4.0,0.81
FeSnO3,Fe,Sn,O,1.42,-2,2,0.92,4.0,0.81
LaSnO3,La,Sn,O,1.42,-2,3.0,1.36,4.0,0.81
MnSnO3,Mn,Sn,O,1.42,-2,2,0.96,4.0,0.81
ScSnO3,Sc,Sn,O,1.42,-2,3.0,0.87,4.0,0.81
SiSnO3,Si,Sn,O,1.42,-2,4.0,0.4,4.0,0.81
SrSnO3,Sr,Sn,O,1.42,-2,2.0,1.44,4.0,0.81
SrSnS3,Sr,Sn,S,1.84,-2,2.0,1.44,4.0,0.81
TaSnO3,Ta,Sn,O,1.42,-2,3,0.72,4.0,0.81
VSnO3,V,Sn,O,1.42,-2,2,0.79,4.0,0.81
YSnO3,Y,Sn,O,1.42,-2,3.0,1.075,4.0,0.81
BaSnO3,Ba,Sn,O,1.42,-2,2.0,1.61,4.0,0.81
BaSnS3,Ba,Sn,S,1.84,-2,2.0,1.61,4.0,0.81
DySnO3,Dy,Sn,O,1.42,-2,2,1.19,4.0,0.81
HoSnO3,Ho,Sn,O,1.42,-2,3.0,1.12,4.0,0.81
MgSnO3,Mg,Sn,O,1.42,-2,2.0,0.89,4.0,0.81
NpSnO3,Np,Sn,O,1.42,-2,2,1.1,4.0,0.81
TiSnO3,Ti,Sn,O,1.42,-2,2,0.86,4.0,0.81
YbSnO3,Yb,Sn,O,1.42,-2,2,1.14,4.0,0.81
ZrSnS3,Zr,Sn,S,1.84,-2,4.0,0.89,4.0,0.81
AgSnO3,Ag,Sn,O,1.42,-2,2,0.94,4.0,0.81
InSnBr3,In,Sn,Br,1.96,-1,3.0,0.92,4.0,0.81
InSnCl3,In,Sn,Cl,1.81,-1,3.0,0.92,4.0,0.81
NiSnO3,Ni,Sn,O,1.42,-2,2,0.69,4.0,0.81
ZnSnO3,Zn,Sn,O,1.42,-2,2.0,0.9,4.0,0.81
ZnSnS3,Zn,Sn,S,1.84,-2,2.0,0.9,4.0,0.81
CaSnO3,Ca,Sn,O,1.42,-2,2.0,1.34,4.0,0.81
CaSnS3,Ca,Sn,S,1.84,-2,2.0,1.34,4.0,0.81
CdSnO3,Cd,Sn,O,1.42,-2,2.0,1.31,4.0,0.81
GaSnO3,Ga,Sn,O,1.42,-2,3.0,0.62,4.0,0.81
HfSnO3,Hf,Sn,O,1.42,-2,4.0,0.83,4.0,0.81
HfSnS3,Hf,Sn,S,1.84,-2,4.0,0.83,4.0,0.81
TlSnF3,Tl,Sn,F,1.33,-1,1,1.7,4.0,0.81
TlSnI3,Tl,Sn,I,2.2,-1,1,1.7,4.0,0.81
TcSnO3,Tc,Sn,O,1.42,-2,4,0.645,4.0,0.81
CsSrO3,Cs,Sr,O,1.42,-2,1.0,1.88,2.0,1.44
CsSrF3,Cs,Sr,F,1.33,-1,1.0,1.88,2.0,1.44
CsSrBr3,Cs,Sr,Br,1.96,-1,1.0,1.88,2.0,1.44
CsSrCl3,Cs,Sr,Cl,1.81,-1,1.0,1.88,2.0,1.44
CsSrI3,Cs,Sr,I,2.2,-1,1.0,1.88,2.0,1.44
KSrO3,K,Sr,O,1.42,-2,1.0,1.64,2.0,1.44
KSrI3,K,Sr,I,2.2,-1,1.0,1.64,2.0,1.44
RbSrO3,Rb,Sr,O,1.42,-2,1.0,1.72,2.0,1.44
RbSrCl3,Rb,Sr,Cl,1.81,-1,1.0,1.72,2.0,1.44
RbSrI3,Rb,Sr,I,2.2,-1,1.0,1.72,2.0,1.44
NaSrO3,Na,Sr,O,1.42,-2,1.0,1.39,2.0,1.44
CsTaO3,Cs,Ta,O,1.42,-2,1.0,1.88,5,0.64
CsTaS3,Cs,Ta,S,1.84,-2,1.0,1.88,5,0.64
CsTaSe3,Cs,Ta,Se,1.98,-2,1.0,1.88,5,0.64
KTaO3,K,Ta,O,1.42,-2,1.0,1.64,5,0.64
LiTaO3,Li,Ta,O,1.42,-2,1.0,0.92,5,0.64
RbTaO3,Rb,Ta,O,1.42,-2,1.0,1.72,5,0.64
LaTaO3,La,Ta,O,1.42,-2,3.0,1.36,3,0.72
LaTaN3,La,Ta,N,1.46,-3,3.0,1.36,5,0.64
NaTaO3,Na,Ta,O,1.42,-2,1.0,1.39,5,0.64
PaTaO3,Pa,Ta,O,1.42,-2,3,1.04,3,0.72
SrTaO3,Sr,Ta,O,1.42,-2,2.0,1.44,4,0.68
BaTaO3,Ba,Ta,O,1.42,-2,2.0,1.61,4,0.68
BaTaS3,Ba,Ta,S,1.84,-2,2.0,1.61,4,0.68
BaTaSe3,Ba,Ta,Se,1.98,-2,2.0,1.61,4,0.68
CeTaO3,Ce,Ta,O,1.42,-2,3,1.34,3,0.72
